"key","en","ru","es","","","","","","","","","","","","","","","","","","","","","",""
"SETTINGS_TITLE","Settings","Настройки","Settings","","","","","","","","","","","","","","","","","","","","","",""
"WALLPAPERS_TITLE","Wallpapers","Обои","Wallpapers","","","","","","","","","","","","","","","","","","","","","",""
"CREDITS_TITLE","Credits","Титры","Credits","","","","","","","","","","","","","","","","","","","","","",""
"CREDITS_LABEL_1","Brought to you by Dial-Up Dino Games.","Сделано Dial-Up Dino Games","Brought to you by Dial-Up Dino Games.","","","","","","","","","","","","","","","","","","","","","",""
"CREDITS_LABEL_2","Inspired by Make Ten by pancelor and Fruit Box by GameSaien.","Вдохновлено играми Make Ten от pancelor, и Fruit Box от GameSaien","Inspired by Make Ten by pancelor and Fruit Box by GameSaien.","","","","","","","","","","","","","","","","","","","","","",""
"CREDITS_LABEL_3","With use of these 3rd party assets:","С использованием сторонних ассетов:","With use of these 3rd party assets:","","","","","","","","","","","","","","","","","","","","","",""
"STATS_TITLE","Statistics","Статистика","Statistics","","","","","","","","","","","","","","","","","","","","","",""
"STATS_GAMES","Games played","Сыграно игр","Games played","","","","","","","","","","","","","","","","","","","","","",""
"STATS_BEST","Best score","Лучший счет","Best score","","","","","","","","","","","","","","","","","","","","","",""
"STATS_TOTAL","Total points scored","Общее число очков","Total points scored","","","","","","","","","","","","","","","","","","","","","",""
"TUTORIAL_STAGE_1_1","Connect numbers that add up to 10.","Соединяйте числа, сумма которых равна 10.","Connect numbers that add up to 10.","","","","","","","","","","","","","","","","","","","","","",""
"TUTORIAL_STAGE_1_2","Tap and drag to select them.","Нажмите и тащите, чтобы выделить их.","Tap and drag to select them.","","","","","","","","","","","","","","","","","","","","","",""
"TUTORIAL_STAGE_2_1","Each 10 you make can open up new moves.","Каждая собранная 10 может открыть новые доступные ходы.","Each 10 you make can open up new moves.","","","","","","","","","","","","","","","","","","","","","",""
"TUTORIAL_STAGE_3_1","You win when there's no way to make another 10.","Вы побеждаете, когда нет возможности собрать еще одну 10","You win when there's no way to make another 10.","","","","","","","","","","","","","","","","","","","","","",""
"TUTORIAL_STAGE_4_1","Now go for your highest score.","Наберите как можно больше очков.","Now go for your highest score.","","","","","","","","","","","","","","","","","","","","","",""
"TUTORIAL_STAGE_4_2","Good luck!","Удачи!","Good luck!","","","","","","","","","","","","","","","","","","","","","",""
"INFO_TITLE","How to play?","Как играть?","How to play?","","","","","","","","","","","","","","","","","","","","","",""
"INFO_STEP_1","Select numbers that add up to [color=forest_green]10[/color]!","Выбирайте числа, сумма которых равна [color=forest_green]10[/color]!","Select numbers that add up to [color=forest_green]10[/color]!","","","","","","","","","","","","","","","","","","","","","",""
"INFO_STEP_2","You win when there are no more valid turns left.","Вы побеждаете, когда заканчиваются возможные ходы.","You win when there are no more valid turns left.","","","","","","","","","","","","","","","","","","","","","",""
"INFO_STEP_3","Beat levels to unlock new backgrounds!","Проходите уровни, чтобы открывать новые обои!","Beat levels to unlock new backgrounds!","","","","","","","","","","","","","","","","","","","","","",""
"WIN_TITLE","Congratulations!","Поздравляем!","Congratulations!","","","","","","","","","","","","","","","","","","","","","",""
"WIN_SCORE","You scored %s points","Вы набрали %s очков","You scored %s points","","","","","","","","","","","","","","","","","","","","","",""